filename,emotion,difficulty
ck_0000.png,Neutral,0.5
ck_0001.png,Neutral,0.5
ck_0002.png,Neutral,0.5
ck_0003.png,Neutral,0.5
ck_0004.png,Neutral,0.5
ck_0005.png,Neutral,0.5
ck_0006.png,Neutral,0.5
ck_0007.png,Neutral,0.5
ck_0008.png,Neutral,0.5
ck_0009.png,Neutral,0.5
ck_0010.png,Neutral,0.5
ck_0011.png,Neutral,0.5
ck_0012.png,Neutral,0.5
ck_0013.png,Neutral,0.5
ck_0014.png,Neutral,0.5
ck_0015.png,Neutral,0.5
ck_0016.png,Neutral,0.5
ck_0017.png,Neutral,0.5
ck_0018.png,Neutral,0.5
ck_0019.png,Neutral,0.5
ck_0020.png,Neutral,0.5
ck_0021.png,Neutral,0.5
ck_0022.png,Neutral,0.5
ck_0023.png,Neutral,0.5
ck_0024.png,Neutral,0.5
ck_0025.png,Neutral,0.5
ck_0026.png,Neutral,0.5
ck_0027.png,Neutral,0.5
ck_0028.png,Neutral,0.5
ck_0029.png,Neutral,0.5
ck_0030.png,Neutral,0.5
ck_0031.png,Neutral,0.5
ck_0032.png,Neutral,0.5
ck_0033.png,Neutral,0.5
ck_0034.png,Neutral,0.5
ck_0035.png,Neutral,0.5
ck_0036.png,Neutral,0.5
ck_0037.png,Neutral,0.5
ck_0038.png,Neutral,0.5
ck_0039.png,Neutral,0.5
ck_0040.png,Neutral,0.5
ck_0041.png,Neutral,0.5
ck_0042.png,Neutral,0.5
ck_0043.png,Neutral,0.5
ck_0044.png,Neutral,0.5
ck_0045.png,Neutral,0.5
ck_0046.png,Neutral,0.5
ck_0047.png,Neutral,0.5
ck_0048.png,Neutral,0.5
ck_0049.png,Neutral,0.5
ck_0050.png,Neutral,0.5
ck_0051.png,Neutral,0.5
ck_0052.png,Neutral,0.5
ck_0053.png,Neutral,0.5
ck_0054.png,Neutral,0.5
ck_0055.png,Neutral,0.5
ck_0056.png,Neutral,0.5
ck_0057.png,Neutral,0.5
ck_0058.png,Neutral,0.5
ck_0059.png,Neutral,0.5
ck_0060.png,Neutral,0.5
ck_0061.png,Neutral,0.5
ck_0062.png,Neutral,0.5
ck_0063.png,Neutral,0.5
ck_0064.png,Neutral,0.5
ck_0065.png,Neutral,0.5
ck_0066.png,Neutral,0.5
ck_0067.png,Neutral,0.5
ck_0068.png,Neutral,0.5
ck_0069.png,Neutral,0.5
ck_0070.png,Neutral,0.5
ck_0071.png,Neutral,0.5
ck_0072.png,Neutral,0.5
ck_0073.png,Neutral,0.5
ck_0074.png,Neutral,0.5
ck_0075.png,Neutral,0.5
ck_0076.png,Neutral,0.5
ck_0077.png,Neutral,0.5
ck_0078.png,Neutral,0.5
ck_0079.png,Neutral,0.5
ck_0080.png,Neutral,0.5
ck_0081.png,Neutral,0.5
ck_0082.png,Neutral,0.5
ck_0083.png,Neutral,0.5
ck_0084.png,Neutral,0.5
ck_0085.png,Neutral,0.5
ck_0086.png,Neutral,0.5
ck_0087.png,Neutral,0.5
ck_0088.png,Neutral,0.5
ck_0089.png,Neutral,0.5
ck_0090.png,Neutral,0.5
ck_0091.png,Neutral,0.5
ck_0092.png,Neutral,0.5
ck_0093.png,Neutral,0.5
ck_0094.png,Neutral,0.5
ck_0095.png,Neutral,0.5
ck_0096.png,Neutral,0.5
ck_0097.png,Neutral,0.5
ck_0098.png,Neutral,0.5
ck_0099.png,Neutral,0.5
ck_0100.png,Neutral,0.5
ck_0101.png,Neutral,0.5
ck_0102.png,Neutral,0.5
ck_0103.png,Neutral,0.5
ck_0104.png,Neutral,0.5
ck_0105.png,Neutral,0.5
ck_0106.png,Neutral,0.5
ck_0107.png,Neutral,0.5
ck_0108.png,Neutral,0.5
ck_0109.png,Neutral,0.5
ck_0110.png,Neutral,0.5
ck_0111.png,Neutral,0.5
ck_0112.png,Neutral,0.5
ck_0113.png,Neutral,0.5
ck_0114.png,Neutral,0.5
ck_0115.png,Neutral,0.5
ck_0116.png,Neutral,0.5
ck_0117.png,Neutral,0.5
ck_0118.png,Neutral,0.5
ck_0119.png,Neutral,0.5
ck_0120.png,Neutral,0.5
ck_0121.png,Neutral,0.5
ck_0122.png,Neutral,0.5
ck_0123.png,Neutral,0.5
ck_0124.png,Neutral,0.5
ck_0125.png,Neutral,0.5
ck_0126.png,Neutral,0.5
ck_0127.png,Neutral,0.5
ck_0128.png,Neutral,0.5
ck_0129.png,Neutral,0.5
ck_0130.png,Neutral,0.5
ck_0131.png,Neutral,0.5
ck_0132.png,Neutral,0.5
ck_0133.png,Neutral,0.5
ck_0134.png,Neutral,0.5
ck_0135.png,Neutral,0.5
ck_0136.png,Neutral,0.5
ck_0137.png,Neutral,0.5
ck_0138.png,Neutral,0.5
ck_0139.png,Neutral,0.5
ck_0140.png,Neutral,0.5
ck_0141.png,Neutral,0.5
ck_0142.png,Neutral,0.5
ck_0143.png,Neutral,0.5
ck_0144.png,Neutral,0.5
ck_0145.png,Neutral,0.5
ck_0146.png,Neutral,0.5
ck_0147.png,Neutral,0.5
ck_0148.png,Neutral,0.5
ck_0149.png,Neutral,0.5
ck_0150.png,Neutral,0.5
ck_0151.png,Neutral,0.5
ck_0152.png,Neutral,0.5
ck_0153.png,Neutral,0.5
ck_0154.png,Neutral,0.5
ck_0155.png,Neutral,0.5
ck_0156.png,Neutral,0.5
ck_0157.png,Neutral,0.5
ck_0158.png,Neutral,0.5
ck_0159.png,Neutral,0.5
ck_0160.png,Neutral,0.5
ck_0161.png,Neutral,0.5
ck_0162.png,Neutral,0.5
ck_0163.png,Neutral,0.5
ck_0164.png,Neutral,0.5
ck_0165.png,Neutral,0.5
ck_0166.png,Neutral,0.5
ck_0167.png,Neutral,0.5
ck_0168.png,Neutral,0.5
ck_0169.png,Neutral,0.5
ck_0170.png,Neutral,0.5
ck_0171.png,Neutral,0.5
ck_0172.png,Neutral,0.5
ck_0173.png,Neutral,0.5
ck_0174.png,Neutral,0.5
ck_0175.png,Neutral,0.5
ck_0176.png,Neutral,0.5
ck_0177.png,Neutral,0.5
ck_0178.png,Neutral,0.5
ck_0179.png,Neutral,0.5
ck_0180.png,Neutral,0.5
ck_0181.png,Neutral,0.5
ck_0182.png,Neutral,0.5
ck_0183.png,Neutral,0.5
ck_0184.png,Neutral,0.5
ck_0185.png,Neutral,0.5
ck_0186.png,Neutral,0.5
ck_0187.png,Neutral,0.5
ck_0188.png,Neutral,0.5
ck_0189.png,Neutral,0.5
ck_0190.png,Neutral,0.5
ck_0191.png,Neutral,0.5
ck_0192.png,Neutral,0.5
ck_0193.png,Neutral,0.5
ck_0194.png,Neutral,0.5
ck_0195.png,Neutral,0.5
ck_0196.png,Neutral,0.5
ck_0197.png,Neutral,0.5
ck_0198.png,Neutral,0.5
ck_0199.png,Neutral,0.5
ck_0200.png,Neutral,0.5
ck_0201.png,Neutral,0.5
ck_0202.png,Neutral,0.5
ck_0203.png,Neutral,0.5
ck_0204.png,Neutral,0.5
ck_0205.png,Neutral,0.5
ck_0206.png,Neutral,0.5
ck_0207.png,Neutral,0.5
ck_0208.png,Neutral,0.5
ck_0209.png,Neutral,0.5
ck_0210.png,Neutral,0.5
ck_0211.png,Neutral,0.5
ck_0212.png,Neutral,0.5
ck_0213.png,Neutral,0.5
ck_0214.png,Neutral,0.5
ck_0215.png,Neutral,0.5
ck_0216.png,Neutral,0.5
ck_0217.png,Neutral,0.5
ck_0218.png,Neutral,0.5
ck_0219.png,Neutral,0.5
ck_0220.png,Neutral,0.5
ck_0221.png,Neutral,0.5
ck_0222.png,Neutral,0.5
ck_0223.png,Neutral,0.5
ck_0224.png,Neutral,0.5
ck_0225.png,Neutral,0.5
ck_0226.png,Neutral,0.5
ck_0227.png,Neutral,0.5
ck_0228.png,Neutral,0.5
ck_0229.png,Neutral,0.5
ck_0230.png,Neutral,0.5
ck_0231.png,Neutral,0.5
ck_0232.png,Neutral,0.5
ck_0233.png,Neutral,0.5
ck_0234.png,Neutral,0.5
ck_0235.png,Neutral,0.5
ck_0236.png,Neutral,0.5
ck_0237.png,Neutral,0.5
ck_0238.png,Neutral,0.5
ck_0239.png,Neutral,0.5
ck_0240.png,Neutral,0.5
ck_0241.png,Neutral,0.5
ck_0242.png,Neutral,0.5
ck_0243.png,Neutral,0.5
ck_0244.png,Neutral,0.5
ck_0245.png,Neutral,0.5
ck_0246.png,Neutral,0.5
ck_0247.png,Neutral,0.5
ck_0248.png,Neutral,0.5
ck_0249.png,Neutral,0.5
ck_0250.png,Neutral,0.5
ck_0251.png,Neutral,0.5
ck_0252.png,Neutral,0.5
ck_0253.png,Neutral,0.5
ck_0254.png,Neutral,0.5
ck_0255.png,Neutral,0.5
ck_0256.png,Neutral,0.5
ck_0257.png,Neutral,0.5
ck_0258.png,Neutral,0.5
ck_0259.png,Neutral,0.5
ck_0260.png,Neutral,0.5
ck_0261.png,Neutral,0.5
ck_0262.png,Neutral,0.5
ck_0263.png,Neutral,0.5
ck_0264.png,Neutral,0.5
ck_0265.png,Neutral,0.5
ck_0266.png,Neutral,0.5
ck_0267.png,Neutral,0.5
ck_0268.png,Neutral,0.5
ck_0269.png,Neutral,0.5
ck_0270.png,Neutral,0.5
ck_0271.png,Neutral,0.5
ck_0272.png,Neutral,0.5
ck_0273.png,Neutral,0.5
ck_0274.png,Neutral,0.5
ck_0275.png,Neutral,0.5
ck_0276.png,Neutral,0.5
ck_0277.png,Neutral,0.5
ck_0278.png,Neutral,0.5
ck_0279.png,Neutral,0.5
ck_0280.png,Neutral,0.5
ck_0281.png,Neutral,0.5
ck_0282.png,Neutral,0.5
ck_0283.png,Neutral,0.5
ck_0284.png,Neutral,0.5
ck_0285.png,Neutral,0.5
ck_0286.png,Neutral,0.5
ck_0287.png,Neutral,0.5
ck_0288.png,Neutral,0.5
ck_0289.png,Neutral,0.5
ck_0290.png,Neutral,0.5
ck_0291.png,Neutral,0.5
ck_0292.png,Neutral,0.5
ck_0293.png,Neutral,0.5
ck_0294.png,Neutral,0.5
ck_0295.png,Neutral,0.5
ck_0296.png,Neutral,0.5
ck_0297.png,Neutral,0.5
ck_0298.png,Neutral,0.5
ck_0299.png,Neutral,0.5
ck_0300.png,Neutral,0.5
ck_0301.png,Neutral,0.5
ck_0302.png,Neutral,0.5
ck_0303.png,Neutral,0.5
ck_0304.png,Neutral,0.5
ck_0305.png,Neutral,0.5
ck_0306.png,Neutral,0.5
ck_0307.png,Neutral,0.5
ck_0308.png,Neutral,0.5
ck_0309.png,Neutral,0.5
ck_0310.png,Neutral,0.5
ck_0311.png,Neutral,0.5
ck_0312.png,Neutral,0.5
ck_0313.png,Neutral,0.5
ck_0314.png,Neutral,0.5
ck_0315.png,Neutral,0.5
ck_0316.png,Neutral,0.5
ck_0317.png,Neutral,0.5
ck_0318.png,Neutral,0.5
ck_0319.png,Neutral,0.5
ck_0320.png,Neutral,0.5
ck_0321.png,Neutral,0.5
ck_0322.png,Neutral,0.5
ck_0323.png,Neutral,0.5
ck_0324.png,Neutral,0.5
ck_0325.png,Neutral,0.5
ck_0326.png,Neutral,0.5
ck_0327.png,Neutral,0.5
ck_0328.png,Neutral,0.5
ck_0329.png,Neutral,0.5
ck_0330.png,Neutral,0.5
ck_0331.png,Neutral,0.5
ck_0332.png,Neutral,0.5
ck_0333.png,Neutral,0.5
ck_0334.png,Neutral,0.5
ck_0335.png,Neutral,0.5
ck_0336.png,Neutral,0.5
ck_0337.png,Neutral,0.5
ck_0338.png,Neutral,0.5
ck_0339.png,Neutral,0.5
ck_0340.png,Neutral,0.5
ck_0341.png,Neutral,0.5
ck_0342.png,Neutral,0.5
ck_0343.png,Neutral,0.5
ck_0344.png,Neutral,0.5
ck_0345.png,Neutral,0.5
ck_0346.png,Neutral,0.5
ck_0347.png,Neutral,0.5
ck_0348.png,Neutral,0.5
ck_0349.png,Neutral,0.5
ck_0350.png,Neutral,0.5
ck_0351.png,Neutral,0.5
ck_0352.png,Neutral,0.5
ck_0353.png,Neutral,0.5
ck_0354.png,Neutral,0.5
ck_0355.png,Neutral,0.5
ck_0356.png,Neutral,0.5
ck_0357.png,Neutral,0.5
ck_0358.png,Neutral,0.5
ck_0359.png,Neutral,0.5
ck_0360.png,Neutral,0.5
ck_0361.png,Neutral,0.5
ck_0362.png,Neutral,0.5
ck_0363.png,Neutral,0.5
ck_0364.png,Neutral,0.5
ck_0365.png,Neutral,0.5
ck_0366.png,Neutral,0.5
ck_0367.png,Neutral,0.5
ck_0368.png,Neutral,0.5
ck_0369.png,Neutral,0.5
ck_0370.png,Neutral,0.5
ck_0371.png,Neutral,0.5
ck_0372.png,Neutral,0.5
ck_0373.png,Neutral,0.5
ck_0374.png,Neutral,0.5
ck_0375.png,Neutral,0.5
ck_0376.png,Neutral,0.5
ck_0377.png,Neutral,0.5
ck_0378.png,Neutral,0.5
ck_0379.png,Neutral,0.5
ck_0380.png,Neutral,0.5
ck_0381.png,Neutral,0.5
ck_0382.png,Neutral,0.5
ck_0383.png,Neutral,0.5
ck_0384.png,Neutral,0.5
ck_0385.png,Neutral,0.5
ck_0386.png,Neutral,0.5
ck_0387.png,Neutral,0.5
ck_0388.png,Neutral,0.5
ck_0389.png,Neutral,0.5
ck_0390.png,Neutral,0.5
ck_0391.png,Neutral,0.5
ck_0392.png,Neutral,0.5
ck_0393.png,Neutral,0.5
ck_0394.png,Neutral,0.5
ck_0395.png,Neutral,0.5
ck_0396.png,Neutral,0.5
ck_0397.png,Neutral,0.5
ck_0398.png,Neutral,0.5
ck_0399.png,Neutral,0.5
ck_0400.png,Neutral,0.5
ck_0401.png,Neutral,0.5
ck_0402.png,Neutral,0.5
ck_0403.png,Neutral,0.5
ck_0404.png,Neutral,0.5
ck_0405.png,Neutral,0.5
ck_0406.png,Neutral,0.5
ck_0407.png,Neutral,0.5
ck_0408.png,Neutral,0.5
ck_0409.png,Neutral,0.5
ck_0410.png,Neutral,0.5
ck_0411.png,Neutral,0.5
ck_0412.png,Neutral,0.5
ck_0413.png,Neutral,0.5
ck_0414.png,Neutral,0.5
ck_0415.png,Neutral,0.5
ck_0416.png,Neutral,0.5
ck_0417.png,Neutral,0.5
ck_0418.png,Neutral,0.5
ck_0419.png,Neutral,0.5
ck_0420.png,Neutral,0.5
ck_0421.png,Neutral,0.5
ck_0422.png,Neutral,0.5
ck_0423.png,Neutral,0.5
ck_0424.png,Neutral,0.5
ck_0425.png,Neutral,0.5
ck_0426.png,Neutral,0.5
ck_0427.png,Neutral,0.5
ck_0428.png,Neutral,0.5
ck_0429.png,Neutral,0.5
ck_0430.png,Neutral,0.5
ck_0431.png,Neutral,0.5
ck_0432.png,Neutral,0.5
ck_0433.png,Neutral,0.5
ck_0434.png,Neutral,0.5
ck_0435.png,Neutral,0.5
ck_0436.png,Neutral,0.5
ck_0437.png,Neutral,0.5
ck_0438.png,Neutral,0.5
ck_0439.png,Neutral,0.5
ck_0440.png,Neutral,0.5
ck_0441.png,Neutral,0.5
ck_0442.png,Neutral,0.5
ck_0443.png,Neutral,0.5
ck_0444.png,Neutral,0.5
ck_0445.png,Neutral,0.5
ck_0446.png,Neutral,0.5
ck_0447.png,Neutral,0.5
ck_0448.png,Neutral,0.5
ck_0449.png,Neutral,0.5
ck_0450.png,Neutral,0.5
ck_0451.png,Neutral,0.5
