filename,emotion,difficulty
ck_0452.png,Neutral,0.5
ck_0453.png,Neutral,0.5
ck_0454.png,Neutral,0.5
ck_0455.png,Neutral,0.5
ck_0456.png,Neutral,0.5
ck_0457.png,Neutral,0.5
ck_0458.png,Neutral,0.5
ck_0459.png,Neutral,0.5
ck_0460.png,Neutral,0.5
ck_0461.png,Neutral,0.5
ck_0462.png,Neutral,0.5
ck_0463.png,Neutral,0.5
ck_0464.png,Neutral,0.5
ck_0465.png,Neutral,0.5
ck_0466.png,Neutral,0.5
ck_0467.png,Neutral,0.5
ck_0468.png,Neutral,0.5
ck_0469.png,Neutral,0.5
ck_0470.png,Neutral,0.5
ck_0471.png,Neutral,0.5
ck_0472.png,Neutral,0.5
ck_0473.png,Neutral,0.5
ck_0474.png,Neutral,0.5
ck_0475.png,Neutral,0.5
ck_0476.png,Neutral,0.5
ck_0477.png,Neutral,0.5
ck_0478.png,Neutral,0.5
ck_0479.png,Neutral,0.5
ck_0480.png,Neutral,0.5
ck_0481.png,Neutral,0.5
ck_0482.png,Neutral,0.5
ck_0483.png,Neutral,0.5
ck_0484.png,Neutral,0.5
ck_0485.png,Neutral,0.5
ck_0486.png,Neutral,0.5
ck_0487.png,Neutral,0.5
ck_0488.png,Neutral,0.5
ck_0489.png,Neutral,0.5
ck_0490.png,Neutral,0.5
ck_0491.png,Neutral,0.5
ck_0492.png,Neutral,0.5
ck_0493.png,Neutral,0.5
ck_0494.png,Neutral,0.5
ck_0495.png,Neutral,0.5
ck_0496.png,Neutral,0.5
ck_0497.png,Neutral,0.5
ck_0498.png,Neutral,0.5
ck_0499.png,Neutral,0.5
ck_0500.png,Neutral,0.5
ck_0501.png,Neutral,0.5
ck_0502.png,Neutral,0.5
ck_0503.png,Neutral,0.5
ck_0504.png,Neutral,0.5
ck_0505.png,Neutral,0.5
ck_0506.png,Neutral,0.5
ck_0507.png,Neutral,0.5
ck_0508.png,Neutral,0.5
ck_0509.png,Neutral,0.5
ck_0510.png,Neutral,0.5
ck_0511.png,Neutral,0.5
ck_0512.png,Neutral,0.5
ck_0513.png,Neutral,0.5
ck_0514.png,Neutral,0.5
ck_0515.png,Neutral,0.5
ck_0516.png,Neutral,0.5
ck_0517.png,Neutral,0.5
ck_0518.png,Neutral,0.5
ck_0519.png,Neutral,0.5
ck_0520.png,Neutral,0.5
ck_0521.png,Neutral,0.5
ck_0522.png,Neutral,0.5
ck_0523.png,Neutral,0.5
ck_0524.png,Neutral,0.5
ck_0525.png,Neutral,0.5
ck_0526.png,Neutral,0.5
ck_0527.png,Neutral,0.5
ck_0528.png,Neutral,0.5
ck_0529.png,Neutral,0.5
ck_0530.png,Neutral,0.5
ck_0531.png,Neutral,0.5
ck_0532.png,Neutral,0.5
ck_0533.png,Neutral,0.5
ck_0534.png,Neutral,0.5
ck_0535.png,Neutral,0.5
ck_0536.png,Neutral,0.5
ck_0537.png,Neutral,0.5
ck_0538.png,Neutral,0.5
ck_0539.png,Neutral,0.5
ck_0540.png,Neutral,0.5
ck_0541.png,Neutral,0.5
ck_0542.png,Neutral,0.5
ck_0543.png,Neutral,0.5
ck_0544.png,Neutral,0.5
ck_0545.png,Neutral,0.5
ck_0546.png,Neutral,0.5
ck_0547.png,Neutral,0.5
ck_0548.png,Neutral,0.5
ck_0549.png,Neutral,0.5
ck_0550.png,Neutral,0.5
ck_0551.png,Neutral,0.5
ck_0552.png,Neutral,0.5
ck_0553.png,Neutral,0.5
ck_0554.png,Neutral,0.5
ck_0555.png,Neutral,0.5
ck_0556.png,Neutral,0.5
ck_0557.png,Neutral,0.5
ck_0558.png,Neutral,0.5
ck_0559.png,Neutral,0.5
ck_0560.png,Neutral,0.5
ck_0561.png,Neutral,0.5
ck_0562.png,Neutral,0.5
ck_0563.png,Neutral,0.5
ck_0564.png,Neutral,0.5
ck_0565.png,Neutral,0.5
ck_0566.png,Neutral,0.5
ck_0567.png,Neutral,0.5
ck_0568.png,Neutral,0.5
ck_0569.png,Neutral,0.5
ck_0570.png,Neutral,0.5
ck_0571.png,Neutral,0.5
ck_0572.png,Neutral,0.5
ck_0573.png,Neutral,0.5
ck_0574.png,Neutral,0.5
ck_0575.png,Neutral,0.5
ck_0576.png,Neutral,0.5
ck_0577.png,Neutral,0.5
ck_0578.png,Neutral,0.5
ck_0579.png,Neutral,0.5
ck_0580.png,Neutral,0.5
ck_0581.png,Neutral,0.5
ck_0582.png,Neutral,0.5
ck_0583.png,Neutral,0.5
ck_0584.png,Neutral,0.5
ck_0585.png,Neutral,0.5
ck_0586.png,Neutral,0.5
ck_0587.png,Neutral,0.5
ck_0588.png,Neutral,0.5
ck_0589.png,Neutral,0.5
ck_0590.png,Neutral,0.5
ck_0591.png,Neutral,0.5
ck_0592.png,Neutral,0.5
ck_0593.png,Happy,0.5
ck_0594.png,Happy,0.5
ck_0595.png,Happy,0.5
ck_0596.png,Happy,0.5
ck_0597.png,Happy,0.5
ck_0598.png,Happy,0.5
ck_0599.png,Happy,0.5
ck_0600.png,Happy,0.5
ck_0601.png,Happy,0.5
ck_0602.png,Happy,0.5
ck_0603.png,Happy,0.5
ck_0604.png,Happy,0.5
ck_0605.png,Happy,0.5
ck_0606.png,Happy,0.5
ck_0607.png,Happy,0.5
ck_0608.png,Happy,0.5
ck_0609.png,Happy,0.5
ck_0610.png,Happy,0.5
ck_0611.png,Happy,0.5
ck_0612.png,Happy,0.5
ck_0613.png,Happy,0.5
ck_0614.png,Happy,0.5
ck_0615.png,Happy,0.5
ck_0616.png,Happy,0.5
ck_0617.png,Happy,0.5
ck_0618.png,Happy,0.5
ck_0619.png,Happy,0.5
ck_0620.png,Happy,0.5
ck_0621.png,Happy,0.5
ck_0622.png,Happy,0.5
ck_0623.png,Happy,0.5
ck_0624.png,Happy,0.5
ck_0625.png,Happy,0.5
ck_0626.png,Happy,0.5
ck_0627.png,Happy,0.5
ck_0628.png,Happy,0.5
ck_0629.png,Happy,0.5
ck_0630.png,Happy,0.5
ck_0631.png,Happy,0.5
ck_0632.png,Happy,0.5
ck_0633.png,Happy,0.5
ck_0634.png,Happy,0.5
ck_0635.png,Happy,0.5
ck_0636.png,Happy,0.5
ck_0637.png,Happy,0.5
ck_0638.png,Happy,0.5
ck_0639.png,Happy,0.5
ck_0640.png,Happy,0.5
ck_0641.png,Happy,0.5
ck_0642.png,Happy,0.5
ck_0643.png,Happy,0.5
ck_0644.png,Happy,0.5
ck_0645.png,Happy,0.5
ck_0646.png,Happy,0.5
ck_0647.png,Happy,0.5
ck_0648.png,Happy,0.5
ck_0649.png,Happy,0.5
ck_0650.png,Happy,0.5
ck_0651.png,Happy,0.5
ck_0652.png,Happy,0.5
ck_0653.png,Happy,0.5
ck_0654.png,Happy,0.5
ck_0655.png,Happy,0.5
ck_0656.png,Happy,0.5
ck_0657.png,Happy,0.5
ck_0658.png,Happy,0.5
ck_0659.png,Happy,0.5
ck_0660.png,Happy,0.5
ck_0661.png,Happy,0.5
ck_0662.png,Contempt,0.5
ck_0663.png,Contempt,0.5
ck_0664.png,Contempt,0.5
ck_0665.png,Contempt,0.5
ck_0666.png,Contempt,0.5
ck_0667.png,Contempt,0.5
ck_0668.png,Contempt,0.5
ck_0669.png,Contempt,0.5
ck_0670.png,Contempt,0.5
ck_0671.png,Contempt,0.5
ck_0672.png,Contempt,0.5
ck_0673.png,Contempt,0.5
ck_0674.png,Contempt,0.5
ck_0675.png,Contempt,0.5
ck_0676.png,Contempt,0.5
ck_0677.png,Contempt,0.5
ck_0678.png,Contempt,0.5
ck_0679.png,Contempt,0.5
ck_0680.png,Angry,0.5
ck_0681.png,Angry,0.5
ck_0682.png,Angry,0.5
ck_0683.png,Angry,0.5
ck_0684.png,Angry,0.5
ck_0685.png,Angry,0.5
ck_0686.png,Angry,0.5
ck_0687.png,Angry,0.5
ck_0688.png,Angry,0.5
ck_0689.png,Angry,0.5
ck_0690.png,Angry,0.5
ck_0691.png,Angry,0.5
ck_0692.png,Angry,0.5
ck_0693.png,Angry,0.5
ck_0694.png,Angry,0.5
ck_0695.png,Angry,0.5
ck_0696.png,Angry,0.5
ck_0697.png,Angry,0.5
ck_0698.png,Angry,0.5
ck_0699.png,Angry,0.5
ck_0700.png,Angry,0.5
ck_0701.png,Angry,0.5
ck_0702.png,Angry,0.5
ck_0703.png,Angry,0.5
ck_0704.png,Angry,0.5
ck_0705.png,Angry,0.5
ck_0706.png,Angry,0.5
ck_0707.png,Angry,0.5
ck_0708.png,Angry,0.5
ck_0709.png,Angry,0.5
ck_0710.png,Angry,0.5
ck_0711.png,Angry,0.5
ck_0712.png,Angry,0.5
ck_0713.png,Angry,0.5
ck_0714.png,Angry,0.5
ck_0715.png,Angry,0.5
ck_0716.png,Angry,0.5
ck_0717.png,Angry,0.5
ck_0718.png,Angry,0.5
ck_0719.png,Angry,0.5
ck_0720.png,Angry,0.5
ck_0721.png,Angry,0.5
ck_0722.png,Angry,0.5
ck_0723.png,Angry,0.5
ck_0724.png,Angry,0.5
ck_0725.png,Disgust,0.5
ck_0726.png,Disgust,0.5
ck_0727.png,Disgust,0.5
ck_0728.png,Disgust,0.5
ck_0729.png,Disgust,0.5
ck_0730.png,Disgust,0.5
ck_0731.png,Disgust,0.5
ck_0732.png,Disgust,0.5
ck_0733.png,Disgust,0.5
ck_0734.png,Disgust,0.5
ck_0735.png,Disgust,0.5
ck_0736.png,Disgust,0.5
ck_0737.png,Disgust,0.5
ck_0738.png,Disgust,0.5
ck_0739.png,Disgust,0.5
ck_0740.png,Disgust,0.5
ck_0741.png,Disgust,0.5
ck_0742.png,Disgust,0.5
ck_0743.png,Disgust,0.5
ck_0744.png,Disgust,0.5
ck_0745.png,Disgust,0.5
ck_0746.png,Disgust,0.5
ck_0747.png,Disgust,0.5
ck_0748.png,Disgust,0.5
ck_0749.png,Disgust,0.5
ck_0750.png,Disgust,0.5
ck_0751.png,Disgust,0.5
ck_0752.png,Disgust,0.5
ck_0753.png,Disgust,0.5
ck_0754.png,Disgust,0.5
ck_0755.png,Disgust,0.5
ck_0756.png,Disgust,0.5
ck_0757.png,Disgust,0.5
ck_0758.png,Disgust,0.5
ck_0759.png,Disgust,0.5
ck_0760.png,Disgust,0.5
ck_0761.png,Disgust,0.5
ck_0762.png,Disgust,0.5
ck_0763.png,Disgust,0.5
ck_0764.png,Disgust,0.5
ck_0765.png,Disgust,0.5
ck_0766.png,Disgust,0.5
ck_0767.png,Disgust,0.5
ck_0768.png,Disgust,0.5
ck_0769.png,Disgust,0.5
ck_0770.png,Disgust,0.5
ck_0771.png,Disgust,0.5
ck_0772.png,Disgust,0.5
ck_0773.png,Disgust,0.5
ck_0774.png,Disgust,0.5
ck_0775.png,Disgust,0.5
ck_0776.png,Disgust,0.5
ck_0777.png,Disgust,0.5
ck_0778.png,Disgust,0.5
ck_0779.png,Disgust,0.5
ck_0780.png,Disgust,0.5
ck_0781.png,Disgust,0.5
ck_0782.png,Disgust,0.5
ck_0783.png,Disgust,0.5
ck_0784.png,Sad,0.5
ck_0785.png,Sad,0.5
ck_0786.png,Sad,0.5
ck_0787.png,Sad,0.5
ck_0788.png,Sad,0.5
ck_0789.png,Sad,0.5
ck_0790.png,Sad,0.5
ck_0791.png,Sad,0.5
ck_0792.png,Sad,0.5
ck_0793.png,Sad,0.5
ck_0794.png,Sad,0.5
ck_0795.png,Sad,0.5
ck_0796.png,Sad,0.5
ck_0797.png,Sad,0.5
ck_0798.png,Sad,0.5
ck_0799.png,Sad,0.5
ck_0800.png,Sad,0.5
ck_0801.png,Sad,0.5
ck_0802.png,Sad,0.5
ck_0803.png,Sad,0.5
ck_0804.png,Sad,0.5
ck_0805.png,Sad,0.5
ck_0806.png,Sad,0.5
ck_0807.png,Sad,0.5
ck_0808.png,Sad,0.5
ck_0809.png,Sad,0.5
ck_0810.png,Sad,0.5
ck_0811.png,Sad,0.5
ck_0812.png,Fear,0.5
ck_0813.png,Fear,0.5
ck_0814.png,Fear,0.5
ck_0815.png,Fear,0.5
ck_0816.png,Fear,0.5
ck_0817.png,Fear,0.5
ck_0818.png,Fear,0.5
ck_0819.png,Fear,0.5
ck_0820.png,Fear,0.5
ck_0821.png,Fear,0.5
ck_0822.png,Fear,0.5
ck_0823.png,Fear,0.5
ck_0824.png,Fear,0.5
ck_0825.png,Fear,0.5
ck_0826.png,Fear,0.5
ck_0827.png,Fear,0.5
ck_0828.png,Fear,0.5
ck_0829.png,Fear,0.5
ck_0830.png,Fear,0.5
ck_0831.png,Fear,0.5
ck_0832.png,Fear,0.5
ck_0833.png,Fear,0.5
ck_0834.png,Fear,0.5
ck_0835.png,Fear,0.5
ck_0836.png,Fear,0.5
ck_0837.png,Surprise,0.5
ck_0838.png,Surprise,0.5
ck_0839.png,Surprise,0.5
ck_0840.png,Surprise,0.5
ck_0841.png,Surprise,0.5
ck_0842.png,Surprise,0.5
ck_0843.png,Surprise,0.5
ck_0844.png,Surprise,0.5
ck_0845.png,Surprise,0.5
ck_0846.png,Surprise,0.5
ck_0847.png,Surprise,0.5
ck_0848.png,Surprise,0.5
ck_0849.png,Surprise,0.5
ck_0850.png,Surprise,0.5
ck_0851.png,Surprise,0.5
ck_0852.png,Surprise,0.5
ck_0853.png,Surprise,0.5
ck_0854.png,Surprise,0.5
ck_0855.png,Surprise,0.5
ck_0856.png,Surprise,0.5
ck_0857.png,Surprise,0.5
ck_0858.png,Surprise,0.5
ck_0859.png,Surprise,0.5
ck_0860.png,Surprise,0.5
ck_0861.png,Surprise,0.5
ck_0862.png,Surprise,0.5
ck_0863.png,Surprise,0.5
ck_0864.png,Surprise,0.5
ck_0865.png,Surprise,0.5
ck_0866.png,Surprise,0.5
ck_0867.png,Surprise,0.5
ck_0868.png,Surprise,0.5
ck_0869.png,Surprise,0.5
ck_0870.png,Surprise,0.5
ck_0871.png,Surprise,0.5
ck_0872.png,Surprise,0.5
ck_0873.png,Surprise,0.5
ck_0874.png,Surprise,0.5
ck_0875.png,Surprise,0.5
ck_0876.png,Surprise,0.5
ck_0877.png,Surprise,0.5
ck_0878.png,Surprise,0.5
ck_0879.png,Surprise,0.5
ck_0880.png,Surprise,0.5
ck_0881.png,Surprise,0.5
ck_0882.png,Surprise,0.5
ck_0883.png,Surprise,0.5
ck_0884.png,Surprise,0.5
ck_0885.png,Surprise,0.5
ck_0886.png,Surprise,0.5
ck_0887.png,Surprise,0.5
ck_0888.png,Surprise,0.5
ck_0889.png,Surprise,0.5
ck_0890.png,Surprise,0.5
ck_0891.png,Surprise,0.5
ck_0892.png,Surprise,0.5
ck_0893.png,Surprise,0.5
ck_0894.png,Surprise,0.5
ck_0895.png,Surprise,0.5
ck_0896.png,Surprise,0.5
ck_0897.png,Surprise,0.5
ck_0898.png,Surprise,0.5
ck_0899.png,Surprise,0.5
ck_0900.png,Surprise,0.5
ck_0901.png,Surprise,0.5
ck_0902.png,Surprise,0.5
ck_0903.png,Surprise,0.5
ck_0904.png,Surprise,0.5
ck_0905.png,Surprise,0.5
ck_0906.png,Surprise,0.5
ck_0907.png,Surprise,0.5
ck_0908.png,Surprise,0.5
ck_0909.png,Surprise,0.5
ck_0910.png,Surprise,0.5
ck_0911.png,Surprise,0.5
ck_0912.png,Surprise,0.5
ck_0913.png,Surprise,0.5
ck_0914.png,Surprise,0.5
ck_0915.png,Surprise,0.5
ck_0916.png,Surprise,0.5
ck_0917.png,Surprise,0.5
ck_0918.png,Surprise,0.5
ck_0919.png,Surprise,0.5
